timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676037683095,339,Authenticate-6,200,OK,Thread Group 1-24,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",161,0,0
1676037683095,80,Authenticate-7,304,Not Modified,Thread Group 1-24,,true,,914,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037683175,236,Authenticate-8,304,Not Modified,Thread Group 1-24,,true,,917,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,147
1676037683175,259,Authenticate-9,304,Not Modified,Thread Group 1-24,,true,,921,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,164
1676037683181,1110,Authenticate-10,304,Not Modified,Thread Group 1-24,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,837
1676037682622,1840,Authenticate,200,OK,Thread Group 1-50,text,true,,28964,7488,50,50,https://katalon-demo-cura.herokuapp.com/#appointment,267,0,0
1676037682622,267,Authenticate-0,302,Found,Thread Group 1-50,text,true,,348,695,50,50,https://katalon-demo-cura.herokuapp.com/authenticate.php,267,0,0
1676037682889,286,Authenticate-1,200,OK,Thread Group 1-50,text,true,,8589,613,50,50,https://katalon-demo-cura.herokuapp.com/#appointment,286,0,0
1676037683175,88,Authenticate-2,304,Not Modified,Thread Group 1-50,,true,,916,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037683175,88,Authenticate-3,304,Not Modified,Thread Group 1-50,,true,,920,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037683175,259,Authenticate-4,304,Not Modified,Thread Group 1-50,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037683175,88,Authenticate-5,304,Not Modified,Thread Group 1-50,,true,,916,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037683175,386,Authenticate-6,200,OK,Thread Group 1-50,text,true,,14067,618,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",373,0,231
1676037683175,102,Authenticate-7,304,Not Modified,Thread Group 1-50,,true,,912,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037683263,236,Authenticate-8,304,Not Modified,Thread Group 1-50,,true,,913,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,147
1676037683263,252,Authenticate-9,304,Not Modified,Thread Group 1-50,,true,,911,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,149
1676037683263,1199,Authenticate-10,304,Not Modified,Thread Group 1-50,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,890
1676037683110,1788,Authenticate,200,OK,Thread Group 1-18,text,true,,28961,7488,50,50,https://katalon-demo-cura.herokuapp.com/#appointment,268,0,0
1676037683110,268,Authenticate-0,302,Found,Thread Group 1-18,text,true,,348,695,50,50,https://katalon-demo-cura.herokuapp.com/authenticate.php,268,0,0
1676037683378,301,Authenticate-1,200,OK,Thread Group 1-18,text,true,,8589,613,50,50,https://katalon-demo-cura.herokuapp.com/#appointment,301,0,0
1676037683681,97,Authenticate-2,304,Not Modified,Thread Group 1-18,,true,,915,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037683681,114,Authenticate-3,304,Not Modified,Thread Group 1-18,,true,,909,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037683681,280,Authenticate-4,304,Not Modified,Thread Group 1-18,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037683681,98,Authenticate-5,304,Not Modified,Thread Group 1-18,,true,,921,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037683681,391,Authenticate-6,200,OK,Thread Group 1-18,text,true,,14067,618,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",337,0,213
1676037683681,104,Authenticate-7,304,Not Modified,Thread Group 1-18,,true,,914,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037683778,273,Authenticate-8,304,Not Modified,Thread Group 1-18,,true,,909,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,178
1676037683779,272,Authenticate-9,304,Not Modified,Thread Group 1-18,,true,,917,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,177
